PeriodoNum;Municipio;CantidadPacientes
202012;54498 - Ocaña;8
202001;54518 - Pamplona;2
202002;54518 - Pamplona;1
202003;54518 - Pamplona;3
202004;54518 - Pamplona;1
202005;54518 - Pamplona;3
202006;54518 - Pamplona;3
202007;54518 - Pamplona;4
202008;54518 - Pamplona;3
202009;54518 - Pamplona;7
202010;54518 - Pamplona;1
202011;54518 - Pamplona;2
202012;54518 - Pamplona;3
202006;54800 - Teorama;1
202005;54810 - Tibú;1
202006;54810 - Tibú;2
202007;54810 - Tibú;2
202008;54810 - Tibú;2
202009;54810 - Tibú;1
202010;54810 - Tibú;1
202011;54810 - Tibú;1
202006;54874 - Villa Del Rosario;1
202011;54874 - Villa Del Rosario;1
202012;54874 - Villa Del Rosario;1
202001;63001 - Armenia;79
202002;63001 - Armenia;72
202003;63001 - Armenia;46
202004;63001 - Armenia;43
202005;63001 - Armenia;52
202006;63001 - Armenia;62
202007;63001 - Armenia;52
202008;63001 - Armenia;53
202009;63001 - Armenia;70
202010;63001 - Armenia;60
202011;63001 - Armenia;39
202012;63001 - Armenia;41
202001;63130 - Calarca;3
202002;63130 - Calarca;1
202004;63130 - Calarca;1
202010;63130 - Calarca;2
202008;63190 - Circasia;1
202009;63190 - Circasia;3
202010;63190 - Circasia;1
202011;63190 - Circasia;2
202003;63212 - Córdoba;1
202006;63212 - Córdoba;1
202009;63212 - Córdoba;1
202002;63272 - Filandia;1
202010;63272 - Filandia;1
202005;63302 - Génova;1
202001;63401 - La Tebaida;1
202002;63401 - La Tebaida;1
202003;63401 - La Tebaida;1
202004;63401 - La Tebaida;1
202006;63401 - La Tebaida;2
202007;63401 - La Tebaida;2
202008;63401 - La Tebaida;1
202009;63401 - La Tebaida;1
202001;63470 - Montenegro;2
202002;63470 - Montenegro;1
202003;63470 - Montenegro;2
202005;63470 - Montenegro;1
202008;63470 - Montenegro;1
202009;63470 - Montenegro;2
202010;63470 - Montenegro;2
202011;63470 - Montenegro;2
202001;63594 - Quimbaya;1
202002;63594 - Quimbaya;1
202005;63594 - Quimbaya;1
202007;63594 - Quimbaya;1
202008;63594 - Quimbaya;1
202010;63594 - Quimbaya;1
202011;63594 - Quimbaya;3
202001;63690 - Salento;1
202001;66001 - Pereira;84
202002;66001 - Pereira;75
202003;66001 - Pereira;50
202004;66001 - Pereira;28
202005;66001 - Pereira;48
202006;66001 - Pereira;59
202007;66001 - Pereira;53
202008;66001 - Pereira;43
202009;66001 - Pereira;75
202010;66001 - Pereira;60
202011;66001 - Pereira;48
202012;66001 - Pereira;53
202002;66045 - Apía;1
202003;66045 - Apía;1
202008;66045 - Apía;2
202010;66045 - Apía;1
202011;66045 - Apía;1
202012;66045 - Apía;3
202010;66075 - Balboa;1
202011;66075 - Balboa;1
202001;66088 - Belén De Umbría;2
202002;66088 - Belén De Umbría;2
202004;66088 - Belén De Umbría;2
202007;66088 - Belén De Umbría;1
202011;66088 - Belén De Umbría;1
202001;66170 - Dosquebradas;12
202002;66170 - Dosquebradas;9
202003;66170 - Dosquebradas;6
202004;66170 - Dosquebradas;8
202005;66170 - Dosquebradas;5
202006;66170 - Dosquebradas;5
202007;66170 - Dosquebradas;4
202008;66170 - Dosquebradas;2
202009;66170 - Dosquebradas;5
202010;66170 - Dosquebradas;4
202011;66170 - Dosquebradas;4
202012;66170 - Dosquebradas;8
202002;66318 - Guática;1
202004;66318 - Guática;1
202007;66318 - Guática;1
202009;66318 - Guática;1
202004;66383 - La Celia;1
202002;66400 - La Virginia;1
202006;66400 - La Virginia;1
202007;66400 - La Virginia;1
202009;66400 - La Virginia;2
202010;66400 - La Virginia;3
202012;66400 - La Virginia;1
202004;66440 - Marsella;2
202006;66440 - Marsella;2
202001;66594 - Quinchía;1
202002;66594 - Quinchía;1
202004;66594 - Quinchía;1
202005;66594 - Quinchía;1
202006;66594 - Quinchía;1
202007;66594 - Quinchía;2
202011;66594 - Quinchía;2
202012;66594 - Quinchía;2
202001;66682 - Santa Rosa De Cabal;1
202002;66682 - Santa Rosa De Cabal;1
202003;66682 - Santa Rosa De Cabal;1
202005;66682 - Santa Rosa De Cabal;1
202006;66682 - Santa Rosa De Cabal;6
202007;66682 - Santa Rosa De Cabal;5
202008;66682 - Santa Rosa De Cabal;2
202009;66682 - Santa Rosa De Cabal;4
202010;66682 - Santa Rosa De Cabal;1
202001;68001 - Bucaramanga;69
202002;68001 - Bucaramanga;62
202003;68001 - Bucaramanga;62
202004;68001 - Bucaramanga;37
202005;68001 - Bucaramanga;55
202006;68001 - Bucaramanga;62
202007;68001 - Bucaramanga;38
202008;68001 - Bucaramanga;48
202009;68001 - Bucaramanga;56
202010;68001 - Bucaramanga;62
202011;68001 - Bucaramanga;55
202012;68001 - Bucaramanga;47
202001;68013 - Aguada;1
202002;68020 - Albania;1
202001;68051 - Aratoca;1
202011;68051 - Aratoca;1
202002;68077 - Barbosa;1
202006;68077 - Barbosa;2
202007;68077 - Barbosa;1
202010;68077 - Barbosa;1
202011;68077 - Barbosa;1
202001;68081 - Barrancabermeja;15
202002;68081 - Barrancabermeja;21
202003;68081 - Barrancabermeja;15
202004;68081 - Barrancabermeja;6
202005;68081 - Barrancabermeja;3
202006;68081 - Barrancabermeja;9
202007;68081 - Barrancabermeja;8
202008;68081 - Barrancabermeja;9
202009;68081 - Barrancabermeja;9
202010;68081 - Barrancabermeja;15
202011;68081 - Barrancabermeja;13
202012;68081 - Barrancabermeja;4
202010;68167 - Charalá;1
202001;68190 - Cimitarra;2
202002;68190 - Cimitarra;1
202003;68190 - Cimitarra;1
202005;68190 - Cimitarra;1
202010;68190 - Cimitarra;1
202011;68190 - Cimitarra;3
202005;68207 - Concepción;1
202005;68209 - Confines;1
202003;68211 - Contratación;1
202003;68217 - Coromoro;1
202001;68229 - Curití;1
202009;68235 - El Carmen De Chucurí;1
202011;68235 - El Carmen De Chucurí;1
202011;68255 - El Playón;1
202006;68271 - Florián;1
202010;68271 - Florián;1
202011;68271 - Florián;1
202001;68276 - Floridablanca;31
202002;68276 - Floridablanca;24
202003;68276 - Floridablanca;13
202004;68276 - Floridablanca;31
202005;68276 - Floridablanca;18
202006;68276 - Floridablanca;13
202007;68276 - Floridablanca;18
202008;68276 - Floridablanca;21
202009;68276 - Floridablanca;28
202010;68276 - Floridablanca;18
202011;68276 - Floridablanca;23
202012;68276 - Floridablanca;24
202003;68296 - Galán;1
202001;68307 - Girón;2
202002;68307 - Girón;3
202003;68307 - Girón;1
202004;68307 - Girón;5
202005;68307 - Girón;7
202006;68307 - Girón;7
202007;68307 - Girón;1
202008;68307 - Girón;4
202009;68307 - Girón;6
202010;68307 - Girón;8
202011;68307 - Girón;3
202012;68368 - Jesús María;1
202009;68377 - La Belleza;2
202011;68377 - La Belleza;1
202010;68385 - Landázuri;1
202004;68397 - La Paz;1
202005;68406 - Lebríja;1
202009;68406 - Lebríja;1
202011;68406 - Lebríja;2
202007;68418 - Los Santos;1
202001;68432 - Málaga;1
202005;68432 - Málaga;1
202006;68432 - Málaga;1
202008;68432 - Málaga;1
202011;68432 - Málaga;1
202002;68444 - Matanza;1
202008;68498 - Ocamonte;1
202010;68498 - Ocamonte;1
202011;68498 - Ocamonte;1
202001;68502 - Onzaga;1
202011;68502 - Onzaga;1
202002;68533 - Páramo;1
202001;68547 - Piedecuesta;16
202002;68547 - Piedecuesta;26
202003;68547 - Piedecuesta;19
202004;68547 - Piedecuesta;17
202005;68547 - Piedecuesta;14
202006;68547 - Piedecuesta;14
202007;68547 - Piedecuesta;11
202008;68547 - Piedecuesta;19
202009;68547 - Piedecuesta;23
202010;68547 - Piedecuesta;17
202011;68547 - Piedecuesta;11
202012;68547 - Piedecuesta;28
202001;68573 - Puerto Parra;1
202009;68575 - Puerto Wilches;1
202011;68575 - Puerto Wilches;1
202008;68615 - Rionegro;1
202001;68655 - Sabana De Torres;2
202002;68655 - Sabana De Torres;1
202003;68655 - Sabana De Torres;1
202004;68655 - Sabana De Torres;1
202011;68669 - San Andrés;1
202001;68679 - San Gil;6
202002;68679 - San Gil;2
202003;68679 - San Gil;7
202004;68679 - San Gil;3
202005;68679 - San Gil;1
202006;68679 - San Gil;3
202007;68679 - San Gil;2
202008;68679 - San Gil;2
202009;68679 - San Gil;3
202010;68679 - San Gil;7
202011;68679 - San Gil;1
202012;68679 - San Gil;2
202003;68684 - San José De Miranda;1
202006;68689 - San Vicente De Chucurí;1
202009;68689 - San Vicente De Chucurí;1
202009;68720 - Santa Helena Del Opón;1
202001;68755 - Socorro;5
202002;68755 - Socorro;10
202003;68755 - Socorro;9
202004;68755 - Socorro;7
202005;68755 - Socorro;5
202006;68755 - Socorro;8
202007;68755 - Socorro;4
202008;68755 - Socorro;11
202009;68755 - Socorro;6
202010;68755 - Socorro;4
202011;68755 - Socorro;6
202012;68755 - Socorro;4
202004;68773 - Sucre;1
202004;68855 - Valle De San José;1
202001;68861 - Vélez;1
202002;68861 - Vélez;1
202004;68861 - Vélez;1
202008;68861 - Vélez;2
202009;68861 - Vélez;1
202010;68861 - Vélez;1
202011;68861 - Vélez;2
202003;68895 - Zapatoca;1
202004;68895 - Zapatoca;1
202008;68895 - Zapatoca;1
202009;68895 - Zapatoca;1
202001;70001 - Sincelejo;87
202002;70001 - Sincelejo;61
202003;70001 - Sincelejo;25
202004;70001 - Sincelejo;43
202005;70001 - Sincelejo;47
202006;70001 - Sincelejo;28
202007;70001 - Sincelejo;10
202008;70001 - Sincelejo;16
202009;70001 - Sincelejo;37
202010;70001 - Sincelejo;42
202011;70001 - Sincelejo;34
202012;70001 - Sincelejo;14
202001;70215 - Corozal;21
202002;70215 - Corozal;13
202003;70215 - Corozal;4
202004;70215 - Corozal;4
202005;70215 - Corozal;2
202006;70215 - Corozal;2
202011;70215 - Corozal;1
202005;70221 - Coveñas;2
202001;70230 - Chalán;1
202007;70230 - Chalán;1
202001;70235 - Galeras;5
202002;70235 - Galeras;2
202004;70235 - Galeras;1
202005;70235 - Galeras;2
202006;70235 - Galeras;3
202003;70265 - Guaranda;1
202010;70265 - Guaranda;2
202001;70400 - La Unión;1
202001;70473 - Morroa;1
202004;70473 - Morroa;1
202006;70473 - Morroa;1
202009;70473 - Morroa;1
202001;70508 - Ovejas;3
202002;70508 - Ovejas;5
202003;70508 - Ovejas;1
202004;70508 - Ovejas;3
202005;70508 - Ovejas;3
202006;70508 - Ovejas;5
202007;70508 - Ovejas;1
202004;70670 - Sampués;1
202006;70678 - San Benito Abad;1
202001;70708 - San Marcos;22
202002;70708 - San Marcos;8
202004;70708 - San Marcos;4
202005;70708 - San Marcos;2
202006;70708 - San Marcos;6
202011;70708 - San Marcos;1
202001;70713 - San Onofre;2
202002;70713 - San Onofre;8
202005;70713 - San Onofre;6
202006;70713 - San Onofre;1
202010;70713 - San Onofre;2
202011;70713 - San Onofre;1
202001;70717 - San Pedro;2
202002;70717 - San Pedro;4
202004;70717 - San Pedro;1
202005;70717 - San Pedro;2
202010;70717 - San Pedro;1
202011;70717 - San Pedro;1
202001;70742 - San Luis De Sincé;17
202004;70742 - San Luis De Sincé;2
202005;70742 - San Luis De Sincé;1
202006;70742 - San Luis De Sincé;5
202001;70771 - Sucre;1
202002;70771 - Sucre;1
202004;70820 - Santiago De Tolú;1
202001;70823 - Tolú Viejo;1
202001;73001 - Ibagué;65
202002;73001 - Ibagué;57
202003;73001 - Ibagué;48
202004;73001 - Ibagué;43
202005;73001 - Ibagué;47
202006;73001 - Ibagué;43
202007;73001 - Ibagué;31
202008;73001 - Ibagué;40
202009;73001 - Ibagué;59
202010;73001 - Ibagué;51
202011;73001 - Ibagué;49
202012;73001 - Ibagué;29
202002;73026 - Alvarado;2
202004;73030 - Ambalema;1
202005;73030 - Ambalema;2
202006;73030 - Ambalema;1
202011;73030 - Ambalema;1
202012;73030 - Ambalema;1
202010;73124 - Cajamarca;1
202003;73152 - Casabianca;1
202011;73152 - Casabianca;1
202001;73168 - Chaparral;2
202002;73168 - Chaparral;1
202003;73168 - Chaparral;1
202007;73168 - Chaparral;2
202008;73168 - Chaparral;1
202009;73168 - Chaparral;4
202010;73168 - Chaparral;3
202011;73168 - Chaparral;1
202010;73200 - Coello;1
202003;73217 - Coyaima;1
202004;73217 - Coyaima;1
202010;73236 - Dolores;1
202001;73268 - Espinal;5
202002;73268 - Espinal;5
202003;73268 - Espinal;4
202004;73268 - Espinal;3
202005;73268 - Espinal;7
202006;73268 - Espinal;9
202007;73268 - Espinal;10
202008;73268 - Espinal;3
202009;73268 - Espinal;7
202010;73268 - Espinal;10
202011;73268 - Espinal;9
202012;73268 - Espinal;4
202012;73275 - Flandes;1
202001;73283 - Fresno;1
202002;73283 - Fresno;1
202004;73283 - Fresno;1
202008;73283 - Fresno;1
202001;73349 - Honda;2
202002;73349 - Honda;1
202003;73349 - Honda;2
202004;73349 - Honda;1
202005;73349 - Honda;2
202006;73349 - Honda;3
202007;73349 - Honda;1
202008;73349 - Honda;3
202009;73349 - Honda;2
202010;73349 - Honda;2
202011;73349 - Honda;4
202012;73349 - Honda;2
202007;73408 - Lérida;1
202001;73411 - Líbano;2
202002;73411 - Líbano;2
202003;73411 - Líbano;2
202004;73411 - Líbano;1
202005;73411 - Líbano;1
202006;73411 - Líbano;3
202007;73411 - Líbano;2
202008;73411 - Líbano;5
202009;73411 - Líbano;5
202010;73411 - Líbano;2
202011;73411 - Líbano;7
202012;73411 - Líbano;3
202001;73443 - Mariquita;1
202002;73443 - Mariquita;1
202003;73443 - Mariquita;3
202006;73443 - Mariquita;1
202007;73443 - Mariquita;1
202008;73443 - Mariquita;1
202009;73443 - Mariquita;1
202010;73443 - Mariquita;1
202011;73443 - Mariquita;2
202001;73449 - Melgar;1
202006;73449 - Melgar;1
202007;73449 - Melgar;1
202011;73449 - Melgar;1
202012;73449 - Melgar;1
202004;73504 - Ortega;1
202009;73520 - Palocabildo;1
202011;73520 - Palocabildo;1
202001;73555 - Planadas;1
202008;73555 - Planadas;1
202010;73616 - Rioblanco;1
202001;73624 - Rovira;1
202002;73675 - San Antonio;1
202008;73675 - San Antonio;1
202005;73678 - San Luis;1
202010;73678 - San Luis;1
202001;73861 - Venadillo;1
202004;73873 - Villarrica;1
202001;76001 - Cali;362
202002;76001 - Cali;319
202003;76001 - Cali;219
202004;76001 - Cali;135
202005;76001 - Cali;163
202006;76001 - Cali;148
202007;76001 - Cali;144
202008;76001 - Cali;264
202009;76001 - Cali;287
202010;76001 - Cali;248
202011;76001 - Cali;250
202012;76001 - Cali;161
202009;76020 - Alcalá;1
202001;76036 - Andalucía;2
202002;76036 - Andalucía;2
202003;76036 - Andalucía;1
202004;76036 - Andalucía;2
202006;76036 - Andalucía;2
202007;76036 - Andalucía;1
202009;76036 - Andalucía;3
202010;76036 - Andalucía;1
202011;76036 - Andalucía;1
202002;76100 - Bolívar;1
202008;76100 - Bolívar;1
202001;76109 - Buenaventura;1
202002;76109 - Buenaventura;4
202003;76109 - Buenaventura;1
202004;76109 - Buenaventura;6
202005;76109 - Buenaventura;2
202006;76109 - Buenaventura;2
202007;76109 - Buenaventura;2
202008;76109 - Buenaventura;2
202009;76109 - Buenaventura;2
202010;76109 - Buenaventura;4
202011;76109 - Buenaventura;3
202012;76109 - Buenaventura;4
202001;76111 - Guadalajara De Buga;16
202002;76111 - Guadalajara De Buga;16
202003;76111 - Guadalajara De Buga;18
202004;76111 - Guadalajara De Buga;13
202005;76111 - Guadalajara De Buga;9
202006;76111 - Guadalajara De Buga;12
202007;76111 - Guadalajara De Buga;6
202008;76111 - Guadalajara De Buga;13
202009;76111 - Guadalajara De Buga;16
202010;76111 - Guadalajara De Buga;9
202011;76111 - Guadalajara De Buga;10
202012;76111 - Guadalajara De Buga;4
202001;76113 - Bugalagrande;2
202002;76113 - Bugalagrande;1
202008;76113 - Bugalagrande;1
202010;76113 - Bugalagrande;2
202001;76122 - Caicedonia;1
202002;76122 - Caicedonia;1
202006;76122 - Caicedonia;1
202011;76122 - Caicedonia;1
202001;76126 - Calima;1
202002;76126 - Calima;1
202008;76126 - Calima;1
202009;76126 - Calima;1
202010;76126 - Calima;1
202011;76126 - Calima;1
202001;76130 - Candelaria;3
202002;76130 - Candelaria;1
202003;76130 - Candelaria;1
202009;76130 - Candelaria;2
202010;76130 - Candelaria;1
202011;76130 - Candelaria;1
202001;76147 - Cartago;7
202002;76147 - Cartago;8
202003;76147 - Cartago;12
202004;76147 - Cartago;6
202005;76147 - Cartago;9
202006;76147 - Cartago;7
202007;76147 - Cartago;11
202008;76147 - Cartago;10
202009;76147 - Cartago;15
202010;76147 - Cartago;9
202011;76147 - Cartago;5
202012;76147 - Cartago;4
202001;76233 - Dagua;2
202002;76233 - Dagua;1
202003;76233 - Dagua;1
202004;76233 - Dagua;3
202006;76233 - Dagua;3
202007;76233 - Dagua;1
202009;76233 - Dagua;1
202001;76243 - El Águila;1
202006;76243 - El Águila;1
202009;76243 - El Águila;1
202001;76248 - El Cerrito;1
202003;76248 - El Cerrito;2
202006;76248 - El Cerrito;2
202008;76248 - El Cerrito;1
202009;76248 - El Cerrito;2
202010;76248 - El Cerrito;2
202011;76248 - El Cerrito;1
202006;76275 - Florida;1
202009;76275 - Florida;1
202010;76275 - Florida;1
202011;76275 - Florida;1
202005;76306 - Ginebra;1
202001;76318 - Guacarí;2
202002;76318 - Guacarí;1
202006;76318 - Guacarí;1
202007;76318 - Guacarí;1
202011;76318 - Guacarí;1
202001;76364 - Jamundí;2
202002;76364 - Jamundí;1
202005;76364 - Jamundí;3
202006;76364 - Jamundí;2
202007;76364 - Jamundí;4
202008;76364 - Jamundí;2
202009;76364 - Jamundí;1
202010;76364 - Jamundí;4
202011;76364 - Jamundí;2
202002;76377 - La Cumbre;2
202005;76400 - La Unión;1
202007;76400 - La Unión;1
202010;76400 - La Unión;1
202002;76403 - La Victoria;2
202005;76497 - Obando;1
202010;76497 - Obando;1
202001;76520 - Palmira;25
202002;76520 - Palmira;32
202003;76520 - Palmira;25
202004;76520 - Palmira;17
202005;76520 - Palmira;24
202006;76520 - Palmira;25
202007;76520 - Palmira;15
202008;76520 - Palmira;22
202009;76520 - Palmira;29
202010;76520 - Palmira;32
202011;76520 - Palmira;27
202012;76520 - Palmira;20
202001;76563 - Pradera;4
202002;76563 - Pradera;1
202003;76563 - Pradera;1
202004;76563 - Pradera;1
202005;76563 - Pradera;3
202006;76563 - Pradera;1
202007;76563 - Pradera;2
202010;76563 - Pradera;1
202012;76563 - Pradera;1
202002;76606 - Restrepo;1
202005;76616 - Riofrío;1
202006;76616 - Riofrío;1
202002;76622 - Roldanillo;1
202003;76622 - Roldanillo;3
202004;76622 - Roldanillo;1
202006;76622 - Roldanillo;1
202008;76622 - Roldanillo;1
202008;76670 - San Pedro;1
202010;76670 - San Pedro;1
202002;76736 - Sevilla;1
202010;76823 - Toro;1
202001;76828 - Trujillo;1
202001;76834 - Tuluá;19
202002;76834 - Tuluá;18
202003;76834 - Tuluá;22
202004;76834 - Tuluá;21
202005;76834 - Tuluá;18
202006;76834 - Tuluá;18
202007;76834 - Tuluá;6
202008;76834 - Tuluá;18
202009;76834 - Tuluá;19
202010;76834 - Tuluá;22
202011;76834 - Tuluá;15
202012;76834 - Tuluá;4
202002;76845 - Ulloa;1
202007;76845 - Ulloa;1
202009;76845 - Ulloa;1
202002;76869 - Vijes;1
202003;76890 - Yotoco;1
202003;76892 - Yumbo;2
202004;76892 - Yumbo;3
202008;76892 - Yumbo;2
202009;76892 - Yumbo;1
202010;76892 - Yumbo;1
202011;76892 - Yumbo;1
202008;76895 - Zarzal;1
202009;76895 - Zarzal;4
202010;76895 - Zarzal;1
202001;81001 - Arauca;7
202002;81001 - Arauca;9
202003;81001 - Arauca;3
202005;81001 - Arauca;3
202007;81001 - Arauca;1
202009;81001 - Arauca;3
202010;81001 - Arauca;5
202011;81001 - Arauca;1
202012;81001 - Arauca;1
202001;81065 - Arauquita;1
202003;81065 - Arauquita;2
202005;81065 - Arauquita;1
202006;81065 - Arauquita;1
202007;81065 - Arauquita;1
202011;81065 - Arauquita;1
202006;81300 - Fortul;1
202001;81736 - Saravena;5
202002;81736 - Saravena;3
202003;81736 - Saravena;6
202004;81736 - Saravena;1
202005;81736 - Saravena;2
202006;81736 - Saravena;7
202007;81736 - Saravena;2
202008;81736 - Saravena;4
202009;81736 - Saravena;4
202010;81736 - Saravena;6
202011;81736 - Saravena;4
202012;81736 - Saravena;1
202002;81794 - Tame;1
202005;81794 - Tame;2
202008;81794 - Tame;1
202001;85001 - Yopal;4
202002;85001 - Yopal;7
202003;85001 - Yopal;6
202004;85001 - Yopal;1
202005;85001 - Yopal;5
202006;85001 - Yopal;4
202007;85001 - Yopal;13
202008;85001 - Yopal;9
202009;85001 - Yopal;4
202010;85001 - Yopal;9
202011;85001 - Yopal;5
202012;85001 - Yopal;2
202007;85010 - Aguazul;1
202008;85010 - Aguazul;2
202009;85010 - Aguazul;1
202009;85162 - Monterrey;1
202010;85162 - Monterrey;1
202011;85162 - Monterrey;1
202002;85250 - Paz De Ariporo;1
202003;85250 - Paz De Ariporo;1
202007;85250 - Paz De Ariporo;1
202011;85250 - Paz De Ariporo;1
202007;85410 - Tauramena;1
202008;85410 - Tauramena;1
202009;85410 - Tauramena;1
202004;85430 - Trinidad;1
202001;86001 - Mocoa;2
202002;86001 - Mocoa;1
202005;86001 - Mocoa;1
202006;86001 - Mocoa;2
202008;86001 - Mocoa;2
202010;86001 - Mocoa;1
202011;86001 - Mocoa;2
202009;86219 - Colón;2
202010;86219 - Colón;1
202006;86320 - Orito;1
202007;86320 - Orito;1
202001;86568 - Puerto Asís;5
202002;86568 - Puerto Asís;10
202003;86568 - Puerto Asís;6
202004;86568 - Puerto Asís;3
202005;86568 - Puerto Asís;2
202006;86568 - Puerto Asís;2
202008;86568 - Puerto Asís;3
202009;86568 - Puerto Asís;4
202010;86568 - Puerto Asís;9
202011;86568 - Puerto Asís;2
202012;86568 - Puerto Asís;2
202006;86571 - Puerto Guzmán;1
202008;86760 - Santiago;1
202011;86865 - Valle Del Guamuez;1
202001;86885 - Villagarzón;1
202002;86885 - Villagarzón;1
202008;86885 - Villagarzón;1
202001;88001 - San Andrés;2
202002;88001 - San Andrés;8
202004;88001 - San Andrés;1
202005;88001 - San Andrés;1
202006;88001 - San Andrés;5
202008;88001 - San Andrés;4
202009;88001 - San Andrés;2
202010;88001 - San Andrés;4
202011;88001 - San Andrés;1
202012;88001 - San Andrés;1
202001;91001 - Leticia;1
202006;91001 - Leticia;1
202009;91001 - Leticia;3
202010;91001 - Leticia;2
202011;91001 - Leticia;1
202012;91001 - Leticia;1
202001;94001 - Inírida;1
202002;94001 - Inírida;1
202001;95001 - San José Del Guaviare;1
202002;95001 - San José Del Guaviare;1
202003;95001 - San José Del Guaviare;1
202004;95001 - San José Del Guaviare;2
202006;95001 - San José Del Guaviare;2
202007;95001 - San José Del Guaviare;2
202010;97001 - Mitú;1
202011;97001 - Mitú;1
202009;99624 - Santa Rosalía;1
202011;99624 - Santa Rosalía;1
202001;-1 - No Definido;32
202002;-1 - No Definido;1
202004;-1 - No Definido;36
202005;-1 - No Definido;23
202006;-1 - No Definido;37
202007;-1 - No Definido;48
202008;-1 - No Definido;1
202009;-1 - No Definido;45
202010;-1 - No Definido;49
202011;-1 - No Definido;49
202012;-1 - No Definido;1
