PeriodoNum;Municipio;CantidadPacientes
202111;68001 - Bucaramanga;52
202112;68001 - Bucaramanga;90
202106;68013 - Aguada;1
202105;68020 - Albania;1
202109;68020 - Albania;1
202104;68077 - Barbosa;2
202107;68077 - Barbosa;1
202109;68077 - Barbosa;1
202101;68081 - Barrancabermeja;4
202102;68081 - Barrancabermeja;15
202103;68081 - Barrancabermeja;12
202104;68081 - Barrancabermeja;14
202105;68081 - Barrancabermeja;11
202106;68081 - Barrancabermeja;13
202107;68081 - Barrancabermeja;14
202108;68081 - Barrancabermeja;12
202109;68081 - Barrancabermeja;15
202110;68081 - Barrancabermeja;6
202111;68081 - Barrancabermeja;24
202112;68081 - Barrancabermeja;9
202105;68101 - Bolívar;1
202106;68121 - Cabrera;1
202112;68121 - Cabrera;1
202101;68167 - Charalá;1
202103;68167 - Charalá;1
202107;68167 - Charalá;1
202101;68190 - Cimitarra;3
202102;68190 - Cimitarra;1
202106;68190 - Cimitarra;1
202107;68190 - Cimitarra;1
202109;68190 - Cimitarra;1
202111;68190 - Cimitarra;1
202112;68190 - Cimitarra;2
202101;68207 - Concepción;2
202103;68207 - Concepción;1
202102;68211 - Contratación;1
202103;68211 - Contratación;1
202111;68211 - Contratación;1
202102;68217 - Coromoro;1
202103;68217 - Coromoro;1
202105;68217 - Coromoro;1
202102;68255 - El Playón;1
202105;68264 - Encino;1
202103;68266 - Enciso;1
202105;68266 - Enciso;1
202101;68271 - Florián;1
202101;68276 - Floridablanca;21
202102;68276 - Floridablanca;25
202103;68276 - Floridablanca;26
202104;68276 - Floridablanca;29
202105;68276 - Floridablanca;41
202106;68276 - Floridablanca;39
202107;68276 - Floridablanca;36
202108;68276 - Floridablanca;29
202109;68276 - Floridablanca;41
202110;68276 - Floridablanca;18
202111;68276 - Floridablanca;20
202112;68276 - Floridablanca;30
202101;68307 - Girón;3
202102;68307 - Girón;3
202103;68307 - Girón;5
202104;68307 - Girón;3
202105;68307 - Girón;2
202106;68307 - Girón;4
202107;68307 - Girón;5
202108;68307 - Girón;5
202109;68307 - Girón;6
202110;68307 - Girón;6
202111;68307 - Girón;5
202112;68307 - Girón;4
202109;68324 - Guavatá;1
202112;68327 - Güepsa;1
202105;68368 - Jesús María;1
202110;68377 - La Belleza;1
202112;68377 - La Belleza;1
202108;68385 - Landázuri;1
202112;68385 - Landázuri;1
202105;68406 - Lebríja;1
202108;68406 - Lebríja;1
202109;68406 - Lebríja;1
202103;68432 - Málaga;1
202104;68432 - Málaga;1
202105;68432 - Málaga;1
202111;68432 - Málaga;2
202101;68444 - Matanza;1
202105;68464 - Mogotes;1
202101;68468 - Molagavita;1
202101;68498 - Ocamonte;1
202102;68498 - Ocamonte;1
202105;68498 - Ocamonte;1
202104;68500 - Oiba;1
202105;68533 - Páramo;1
202101;68547 - Piedecuesta;40
202102;68547 - Piedecuesta;44
202103;68547 - Piedecuesta;48
202104;68547 - Piedecuesta;42
202105;68547 - Piedecuesta;37
202106;68547 - Piedecuesta;34
202107;68547 - Piedecuesta;48
202108;68547 - Piedecuesta;65
202109;68547 - Piedecuesta;56
202110;68547 - Piedecuesta;55
202111;68547 - Piedecuesta;74
202112;68547 - Piedecuesta;52
202109;68573 - Puerto Parra;1
202101;68575 - Puerto Wilches;1
202103;68575 - Puerto Wilches;1
202106;68575 - Puerto Wilches;1
202103;68669 - San Andrés;2
202104;68669 - San Andrés;2
202107;68669 - San Andrés;1
202108;68669 - San Andrés;1
202101;68679 - San Gil;4
202103;68679 - San Gil;2
202104;68679 - San Gil;1
202105;68679 - San Gil;1
202106;68679 - San Gil;1
202107;68679 - San Gil;1
202108;68679 - San Gil;2
202109;68679 - San Gil;3
202110;68679 - San Gil;4
202111;68679 - San Gil;3
202112;68679 - San Gil;1
202104;68684 - San José De Miranda;1
202102;68689 - San Vicente De Chucurí;1
202103;68720 - Santa Helena Del Opón;1
202111;68720 - Santa Helena Del Opón;1
202103;68745 - Simacota;1
202105;68745 - Simacota;1
202101;68755 - Socorro;2
202102;68755 - Socorro;3
202103;68755 - Socorro;7
202104;68755 - Socorro;9
202105;68755 - Socorro;3
202106;68755 - Socorro;6
202107;68755 - Socorro;1
202108;68755 - Socorro;4
202109;68755 - Socorro;3
202110;68755 - Socorro;3
202111;68755 - Socorro;7
202112;68755 - Socorro;1
202111;68770 - Suaita;1
202108;68780 - Suratá;1
202101;68861 - Vélez;1
202102;68861 - Vélez;1
202107;68861 - Vélez;1
202108;68861 - Vélez;1
202112;68861 - Vélez;2
202108;68872 - Villanueva;1
202106;68895 - Zapatoca;1
202101;70001 - Sincelejo;29
202102;70001 - Sincelejo;36
202103;70001 - Sincelejo;47
202104;70001 - Sincelejo;25
202105;70001 - Sincelejo;37
202106;70001 - Sincelejo;32
202107;70001 - Sincelejo;35
202108;70001 - Sincelejo;32
202109;70001 - Sincelejo;32
202110;70001 - Sincelejo;24
202111;70001 - Sincelejo;20
202112;70001 - Sincelejo;8
202101;70215 - Corozal;1
202102;70215 - Corozal;3
202103;70215 - Corozal;2
202104;70215 - Corozal;4
202105;70215 - Corozal;1
202106;70215 - Corozal;1
202107;70215 - Corozal;1
202109;70215 - Corozal;1
202110;70215 - Corozal;1
202111;70215 - Corozal;2
202106;70221 - Coveñas;1
202107;70221 - Coveñas;1
202108;70230 - Chalán;1
202102;70265 - Guaranda;1
202105;70265 - Guaranda;2
202101;70400 - La Unión;1
202106;70400 - La Unión;1
202102;70418 - Los Palmitos;1
202101;70473 - Morroa;1
202103;70473 - Morroa;1
202102;70508 - Ovejas;1
202107;70670 - Sampués;1
202101;70678 - San Benito Abad;1
202105;70702 - San Juan De Betulia;1
202106;70702 - San Juan De Betulia;1
202107;70702 - San Juan De Betulia;1
202103;70708 - San Marcos;1
202104;70708 - San Marcos;1
202105;70708 - San Marcos;1
202107;70708 - San Marcos;1
202111;70708 - San Marcos;1
202101;70713 - San Onofre;1
202104;70713 - San Onofre;2
202105;70713 - San Onofre;4
202108;70713 - San Onofre;1
202110;70713 - San Onofre;1
202105;70717 - San Pedro;3
202109;70717 - San Pedro;1
202108;70742 - San Luis De Sincé;2
202110;70742 - San Luis De Sincé;1
202103;70820 - Santiago De Tolú;1
202104;70820 - Santiago De Tolú;1
202105;70820 - Santiago De Tolú;1
202109;70820 - Santiago De Tolú;3
202102;70823 - Tolú Viejo;1
202104;70823 - Tolú Viejo;1
202106;70823 - Tolú Viejo;1
202101;73001 - Ibagué;26
202102;73001 - Ibagué;46
202103;73001 - Ibagué;56
202104;73001 - Ibagué;48
202105;73001 - Ibagué;44
202106;73001 - Ibagué;59
202107;73001 - Ibagué;42
202108;73001 - Ibagué;48
202109;73001 - Ibagué;59
202110;73001 - Ibagué;33
202111;73001 - Ibagué;25
202112;73001 - Ibagué;38
202105;73024 - Alpujarra;1
202106;73026 - Alvarado;1
202112;73030 - Ambalema;1
202106;73067 - Ataco;2
202109;73067 - Ataco;1
202111;73124 - Cajamarca;1
202102;73148 - Carmen De Apicalá;2
202103;73148 - Carmen De Apicalá;1
202110;73148 - Carmen De Apicalá;2
202108;73152 - Casabianca;1
202103;73168 - Chaparral;2
202106;73168 - Chaparral;1
202107;73168 - Chaparral;3
202109;73168 - Chaparral;1
202110;73168 - Chaparral;1
202111;73168 - Chaparral;1
202112;73168 - Chaparral;1
202109;73200 - Coello;1
202112;73200 - Coello;1
202111;73217 - Coyaima;1
202102;73236 - Dolores;1
202101;73268 - Espinal;4
202102;73268 - Espinal;13
202103;73268 - Espinal;12
202104;73268 - Espinal;8
202105;73268 - Espinal;7
202106;73268 - Espinal;4
202107;73268 - Espinal;7
202108;73268 - Espinal;7
202109;73268 - Espinal;4
202110;73268 - Espinal;4
202112;73268 - Espinal;4
202101;73283 - Fresno;1
202103;73283 - Fresno;1
202104;73283 - Fresno;4
202105;73283 - Fresno;1
202106;73283 - Fresno;2
202107;73283 - Fresno;2
202112;73283 - Fresno;1
202103;73319 - Guamo;1
202104;73319 - Guamo;1
202112;73319 - Guamo;1
202101;73349 - Honda;1
202104;73349 - Honda;1
202105;73349 - Honda;4
202106;73349 - Honda;1
202108;73349 - Honda;1
202109;73349 - Honda;2
202110;73349 - Honda;1
202111;73349 - Honda;1
202112;73349 - Honda;3
202103;73352 - Icononzo;1
202111;73352 - Icononzo;1
202106;73408 - Lérida;1
202108;73408 - Lérida;1
202109;73408 - Lérida;1
202111;73408 - Lérida;1
202101;73411 - Líbano;4
202102;73411 - Líbano;1
202103;73411 - Líbano;2
202104;73411 - Líbano;1
202105;73411 - Líbano;5
202106;73411 - Líbano;1
202107;73411 - Líbano;2
202108;73411 - Líbano;1
202109;73411 - Líbano;1
202110;73411 - Líbano;3
202111;73411 - Líbano;2
202112;73411 - Líbano;4
202102;73449 - Melgar;2
202101;73483 - Natagaima;1
202105;73483 - Natagaima;1
202103;73504 - Ortega;1
202105;73520 - Palocabildo;1
202102;73555 - Planadas;1
202104;73563 - Prado;1
202107;73563 - Prado;1
202105;73585 - Purificación;2
202107;73585 - Purificación;1
202108;73585 - Purificación;1
202107;73616 - Rioblanco;1
202103;73622 - Roncesvalles;1
202109;73624 - Rovira;1
202112;73624 - Rovira;1
202103;73671 - Saldaña;1
202102;73675 - San Antonio;1
202108;73675 - San Antonio;1
202109;73675 - San Antonio;1
202111;73675 - San Antonio;1
202102;73678 - San Luis;1
202104;73686 - Santa Isabel;1
202110;73861 - Venadillo;1
202106;73870 - Villahermosa;1
202103;73873 - Villarrica;1
202104;73873 - Villarrica;1
202107;73873 - Villarrica;1
202101;76001 - Cali;200
202102;76001 - Cali;269
202103;76001 - Cali;322
202104;76001 - Cali;264
202105;76001 - Cali;263
202106;76001 - Cali;335
202107;76001 - Cali;317
202108;76001 - Cali;310
202109;76001 - Cali;343
202110;76001 - Cali;232
202111;76001 - Cali;241
202112;76001 - Cali;261
202105;76020 - Alcalá;1
202109;76020 - Alcalá;1
202101;76036 - Andalucía;1
202102;76036 - Andalucía;1
202103;76036 - Andalucía;2
202104;76036 - Andalucía;2
202105;76036 - Andalucía;2
202106;76036 - Andalucía;1
202107;76036 - Andalucía;5
202108;76036 - Andalucía;2
202109;76036 - Andalucía;1
202110;76036 - Andalucía;1
202111;76036 - Andalucía;1
202112;76036 - Andalucía;3
202111;76041 - Ansermanuevo;1
202101;76109 - Buenaventura;5
202102;76109 - Buenaventura;4
202103;76109 - Buenaventura;6
202104;76109 - Buenaventura;6
202105;76109 - Buenaventura;8
202106;76109 - Buenaventura;9
202107;76109 - Buenaventura;8
202108;76109 - Buenaventura;4
202109;76109 - Buenaventura;6
202110;76109 - Buenaventura;9
202111;76109 - Buenaventura;5
202112;76109 - Buenaventura;3
202101;76111 - Guadalajara De Buga;5
202102;76111 - Guadalajara De Buga;2
202103;76111 - Guadalajara De Buga;17
202104;76111 - Guadalajara De Buga;10
202105;76111 - Guadalajara De Buga;21
202106;76111 - Guadalajara De Buga;21
202107;76111 - Guadalajara De Buga;15
202108;76111 - Guadalajara De Buga;17
202109;76111 - Guadalajara De Buga;4
202110;76111 - Guadalajara De Buga;4
202111;76111 - Guadalajara De Buga;8
202112;76111 - Guadalajara De Buga;6
202110;76113 - Bugalagrande;1
202102;76122 - Caicedonia;1
202103;76122 - Caicedonia;1
202108;76122 - Caicedonia;2
202111;76122 - Caicedonia;1
202106;76126 - Calima;1
202102;76130 - Candelaria;2
202103;76130 - Candelaria;1
202104;76130 - Candelaria;1
202105;76130 - Candelaria;1
202106;76130 - Candelaria;2
202107;76130 - Candelaria;1
202108;76130 - Candelaria;4
202109;76130 - Candelaria;1
202110;76130 - Candelaria;1
202111;76130 - Candelaria;1
202101;76147 - Cartago;3
202102;76147 - Cartago;3
202103;76147 - Cartago;5
202104;76147 - Cartago;2
202105;76147 - Cartago;5
202106;76147 - Cartago;10
202107;76147 - Cartago;12
202108;76147 - Cartago;10
202109;76147 - Cartago;8
202110;76147 - Cartago;2
202111;76147 - Cartago;3
202112;76147 - Cartago;4
202103;76233 - Dagua;1
202104;76233 - Dagua;1
202106;76233 - Dagua;1
202107;76233 - Dagua;1
202109;76246 - El Cairo;1
202102;76248 - El Cerrito;1
202104;76248 - El Cerrito;1
202106;76248 - El Cerrito;1
202106;76275 - Florida;2
202107;76275 - Florida;1
202108;76275 - Florida;1
202110;76275 - Florida;1
202111;76275 - Florida;4
202112;76275 - Florida;2
202108;76306 - Ginebra;1
202112;76306 - Ginebra;2
202107;76318 - Guacarí;2
202109;76318 - Guacarí;3
202101;76364 - Jamundí;1
202103;76364 - Jamundí;1
202104;76364 - Jamundí;1
202107;76364 - Jamundí;2
202108;76364 - Jamundí;1
202109;76364 - Jamundí;1
202111;76364 - Jamundí;1
202112;76364 - Jamundí;1
202107;76400 - La Unión;2
202105;76497 - Obando;1
202106;76497 - Obando;1
202109;76497 - Obando;1
202101;76520 - Palmira;26
202102;76520 - Palmira;41
202103;76520 - Palmira;52
202104;76520 - Palmira;37
202105;76520 - Palmira;37
202106;76520 - Palmira;39
202107;76520 - Palmira;39
202108;76520 - Palmira;33
202109;76520 - Palmira;29
202110;76520 - Palmira;24
202111;76520 - Palmira;29
202112;76520 - Palmira;32
202103;76563 - Pradera;2
202104;76563 - Pradera;1
202105;76563 - Pradera;1
202108;76563 - Pradera;1
202111;76563 - Pradera;2
202107;76606 - Restrepo;2
202111;76606 - Restrepo;1
202101;76616 - Riofrío;1
202112;76616 - Riofrío;1
202103;76622 - Roldanillo;1
202107;76622 - Roldanillo;3
202109;76622 - Roldanillo;1
202110;76622 - Roldanillo;1
202111;76622 - Roldanillo;2
202102;76670 - San Pedro;1
202111;76670 - San Pedro;1
202103;76736 - Sevilla;1
202105;76736 - Sevilla;1
202106;76736 - Sevilla;2
202108;76736 - Sevilla;2
202109;76736 - Sevilla;1
202111;76736 - Sevilla;5
202112;76736 - Sevilla;1
202108;76823 - Toro;1
202112;76823 - Toro;1
202101;76828 - Trujillo;1
202102;76828 - Trujillo;1
202104;76828 - Trujillo;1
202105;76828 - Trujillo;1
202109;76828 - Trujillo;1
202101;76834 - Tuluá;15
202102;76834 - Tuluá;9
202103;76834 - Tuluá;15
202104;76834 - Tuluá;17
202105;76834 - Tuluá;13
202106;76834 - Tuluá;23
202107;76834 - Tuluá;17
202108;76834 - Tuluá;15
202109;76834 - Tuluá;8
202110;76834 - Tuluá;6
202111;76834 - Tuluá;13
202112;76834 - Tuluá;3
202101;76863 - Versalles;1
202108;76863 - Versalles;1
202103;76869 - Vijes;1
202101;76890 - Yotoco;1
202102;76890 - Yotoco;2
202104;76890 - Yotoco;1
202104;76892 - Yumbo;1
202111;76892 - Yumbo;5
202112;76892 - Yumbo;1
202102;76895 - Zarzal;2
202112;76895 - Zarzal;1
202102;81001 - Arauca;2
202103;81001 - Arauca;3
202104;81001 - Arauca;7
202105;81001 - Arauca;5
202106;81001 - Arauca;4
202107;81001 - Arauca;2
202108;81001 - Arauca;1
202109;81001 - Arauca;6
202110;81001 - Arauca;2
202111;81001 - Arauca;2
202112;81001 - Arauca;6
202101;81065 - Arauquita;1
202105;81065 - Arauquita;1
202109;81065 - Arauquita;3
202110;81065 - Arauquita;1
202111;81065 - Arauquita;1
202112;81065 - Arauquita;1
202111;81220 - Cravo Norte;1
202101;81736 - Saravena;3
202102;81736 - Saravena;3
202103;81736 - Saravena;6
202104;81736 - Saravena;4
202105;81736 - Saravena;4
202106;81736 - Saravena;5
202107;81736 - Saravena;3
202108;81736 - Saravena;5
202109;81736 - Saravena;6
202110;81736 - Saravena;5
202111;81736 - Saravena;2
202112;81736 - Saravena;6
202101;81794 - Tame;1
202102;81794 - Tame;1
202103;81794 - Tame;2
202105;81794 - Tame;4
202106;81794 - Tame;1
202108;81794 - Tame;1
202112;81794 - Tame;1
202101;85001 - Yopal;3
202102;85001 - Yopal;1
202103;85001 - Yopal;7
202104;85001 - Yopal;1
202105;85001 - Yopal;3
202106;85001 - Yopal;6
202107;85001 - Yopal;8
202108;85001 - Yopal;8
202109;85001 - Yopal;5
202110;85001 - Yopal;4
202111;85001 - Yopal;5
202112;85001 - Yopal;7
202103;85010 - Aguazul;1
202104;85010 - Aguazul;1
202105;85010 - Aguazul;1
202107;85010 - Aguazul;1
202107;85015 - Chameza;1
202108;85015 - Chameza;1
202109;85015 - Chameza;1
202108;85125 - Hato Corozal;1
202101;85162 - Monterrey;1
202102;85162 - Monterrey;1
202111;85162 - Monterrey;1
202103;85250 - Paz De Ariporo;1
202105;85250 - Paz De Ariporo;2
202107;85250 - Paz De Ariporo;1
202108;85250 - Paz De Ariporo;1
202112;85250 - Paz De Ariporo;1
202111;85315 - Sácama;1
202112;85325 - San Luis De Palenque;1
202112;85400 - Támara;1
202103;85410 - Tauramena;1
202108;85410 - Tauramena;2
202111;85410 - Tauramena;1
202104;85440 - Villanueva;1
202107;85440 - Villanueva;1
202109;85440 - Villanueva;1
202111;85440 - Villanueva;3
202112;85440 - Villanueva;2
202101;86001 - Mocoa;1
202102;86001 - Mocoa;1
202104;86001 - Mocoa;2
202105;86001 - Mocoa;1
202107;86001 - Mocoa;2
202108;86001 - Mocoa;4
202109;86001 - Mocoa;2
202110;86001 - Mocoa;1
202111;86001 - Mocoa;2
202112;86001 - Mocoa;1
202104;86219 - Colón;1
202111;86219 - Colón;4
202102;86320 - Orito;1
202103;86320 - Orito;3
202104;86320 - Orito;2
202105;86320 - Orito;1
202106;86320 - Orito;2
202107;86320 - Orito;1
202109;86320 - Orito;1
202111;86320 - Orito;3
202101;86568 - Puerto Asís;9
202102;86568 - Puerto Asís;4
202103;86568 - Puerto Asís;8
202104;86568 - Puerto Asís;10
202105;86568 - Puerto Asís;7
202106;86568 - Puerto Asís;9
202107;86568 - Puerto Asís;13
202108;86568 - Puerto Asís;6
202109;86568 - Puerto Asís;4
202110;86568 - Puerto Asís;5
202111;86568 - Puerto Asís;9
202112;86568 - Puerto Asís;5
202104;86569 - Puerto Caicedo;1
202109;86571 - Puerto Guzmán;1
202108;86749 - Sibundoy;1
202111;86749 - Sibundoy;1
202107;86757 - San Miguel;1
202111;86757 - San Miguel;1
202101;86865 - Valle Del Guamuez;1
202102;86865 - Valle Del Guamuez;1
202103;86865 - Valle Del Guamuez;1
202104;86865 - Valle Del Guamuez;2
202105;86865 - Valle Del Guamuez;1
202106;86865 - Valle Del Guamuez;1
202107;86865 - Valle Del Guamuez;1
202108;86865 - Valle Del Guamuez;1
202111;86865 - Valle Del Guamuez;1
202102;86885 - Villagarzón;1
202105;86885 - Villagarzón;2
202106;86885 - Villagarzón;1
202107;86885 - Villagarzón;1
202101;88001 - San Andrés;1
202102;88001 - San Andrés;2
202103;88001 - San Andrés;1
202104;88001 - San Andrés;2
202105;88001 - San Andrés;2
202108;88001 - San Andrés;1
202109;88001 - San Andrés;1
202110;88001 - San Andrés;1
202111;88001 - San Andrés;1
202106;91001 - Leticia;1
202105;94001 - Inírida;1
202101;95001 - San José Del Guaviare;1
202103;95001 - San José Del Guaviare;1
202106;95001 - San José Del Guaviare;3
202107;95001 - San José Del Guaviare;1
202108;95001 - San José Del Guaviare;2
202110;95001 - San José Del Guaviare;1
202112;95025 - El Retorno;1
202109;99001 - Puerto Carreño;1
202102;-1 - No Definido;58
202103;-1 - No Definido;60
202104;-1 - No Definido;62
202105;-1 - No Definido;61
202106;-1 - No Definido;73
202107;-1 - No Definido;78
202108;-1 - No Definido;3
202109;-1 - No Definido;31
202110;-1 - No Definido;31
202111;-1 - No Definido;75
202112;-1 - No Definido;4
