PeriodoNum;Municipio;CantidadPacientes
201502;85001 - Yopal;2
201503;85001 - Yopal;5
201504;85001 - Yopal;3
201505;85001 - Yopal;6
201506;85001 - Yopal;3
201507;85001 - Yopal;4
201508;85001 - Yopal;3
201509;85001 - Yopal;6
201510;85001 - Yopal;3
201511;85001 - Yopal;3
201512;85001 - Yopal;4
201501;85010 - Aguazul;1
201504;85010 - Aguazul;1
201505;85010 - Aguazul;1
201506;85010 - Aguazul;1
201508;85010 - Aguazul;1
201511;85010 - Aguazul;1
201511;85125 - Hato Corozal;1
201501;85263 - Pore;1
201504;85325 - San Luis De Palenque;2
201511;85400 - Támara;1
201504;85410 - Tauramena;1
201501;85440 - Villanueva;1
201505;85440 - Villanueva;3
201509;85440 - Villanueva;1
201501;86001 - Mocoa;1
201502;86001 - Mocoa;2
201503;86001 - Mocoa;1
201504;86001 - Mocoa;4
201505;86001 - Mocoa;3
201506;86001 - Mocoa;1
201508;86001 - Mocoa;2
201511;86001 - Mocoa;1
201512;86001 - Mocoa;1
201506;86219 - Colón;1
201507;86219 - Colón;1
201511;86219 - Colón;1
201501;86568 - Puerto Asís;2
201504;86568 - Puerto Asís;1
201505;86568 - Puerto Asís;1
201506;86568 - Puerto Asís;1
201508;86568 - Puerto Asís;2
201511;86568 - Puerto Asís;1
201505;86749 - Sibundoy;1
201507;86749 - Sibundoy;1
201507;86865 - Valle Del Guamuez;1
201503;88001 - San Andrés;1
201504;88001 - San Andrés;1
201505;91001 - Leticia;1
201507;91001 - Leticia;1
201508;91001 - Leticia;2
201509;91001 - Leticia;1
201511;94001 - Inírida;1
201501;95001 - San José Del Guaviare;1
201507;95001 - San José Del Guaviare;1
201508;95001 - San José Del Guaviare;2
201506;95025 - El Retorno;1
201501;-1 - No Definido;4
201502;-1 - No Definido;1
201503;-1 - No Definido;27
201504;-1 - No Definido;59
201505;-1 - No Definido;4
201506;-1 - No Definido;26
201507;-1 - No Definido;3
201508;-1 - No Definido;3
201509;-1 - No Definido;1
201510;-1 - No Definido;1
201511;-1 - No Definido;2
201512;-1 - No Definido;6
