PeriodoNum;Municipio;CantidadPacientes
201908;52019 - Albán;1
201911;52019 - Albán;1
201910;52036 - Ancuyá;1
201904;52079 - Barbacoas;1
201905;52079 - Barbacoas;2
201906;52079 - Barbacoas;1
201907;52079 - Barbacoas;1
201909;52079 - Barbacoas;1
201910;52079 - Barbacoas;2
201901;52110 - Buesaco;2
201906;52110 - Buesaco;1
201907;52110 - Buesaco;1
201908;52110 - Buesaco;1
201909;52110 - Buesaco;1
201910;52110 - Buesaco;1
201909;52203 - Colón;1
201902;52207 - Consaca;1
201903;52207 - Consaca;1
201904;52207 - Consaca;3
201905;52207 - Consaca;2
201906;52207 - Consaca;1
201909;52210 - Contadero;1
201911;52210 - Contadero;1
201903;52215 - Córdoba;1
201911;52215 - Córdoba;1
201903;52227 - Cumbal;1
201904;52227 - Cumbal;1
201902;52240 - Chachagüí;2
201903;52240 - Chachagüí;1
201906;52250 - El Charco;1
201906;52258 - El Tablón De Gómez;2
201907;52258 - El Tablón De Gómez;2
201902;52260 - El Tambo;1
201903;52260 - El Tambo;2
201904;52260 - El Tambo;1
201906;52260 - El Tambo;1
201907;52260 - El Tambo;1
201905;52287 - Funes;1
201907;52287 - Funes;2
201912;52317 - Guachucal;1
201902;52320 - Guaitarilla;1
201903;52320 - Guaitarilla;2
201906;52320 - Guaitarilla;1
201907;52320 - Guaitarilla;1
201908;52320 - Guaitarilla;1
201901;52354 - Imués;2
201902;52354 - Imués;1
201903;52354 - Imués;1
201904;52354 - Imués;1
201908;52354 - Imués;1
201901;52356 - Ipiales;25
201902;52356 - Ipiales;30
201903;52356 - Ipiales;32
201904;52356 - Ipiales;28
201905;52356 - Ipiales;38
201906;52356 - Ipiales;30
201907;52356 - Ipiales;28
201908;52356 - Ipiales;30
201909;52356 - Ipiales;22
201910;52356 - Ipiales;30
201911;52356 - Ipiales;22
201912;52356 - Ipiales;24
201901;52378 - La Cruz;4
201902;52378 - La Cruz;4
201903;52378 - La Cruz;1
201905;52378 - La Cruz;3
201906;52378 - La Cruz;1
201907;52378 - La Cruz;1
201908;52378 - La Cruz;1
201909;52378 - La Cruz;1
201910;52378 - La Cruz;2
201911;52378 - La Cruz;1
201912;52378 - La Cruz;4
201901;52399 - La Unión;1
201903;52399 - La Unión;1
201904;52399 - La Unión;3
201905;52399 - La Unión;2
201906;52399 - La Unión;6
201907;52399 - La Unión;4
201908;52399 - La Unión;2
201909;52399 - La Unión;2
201910;52399 - La Unión;2
201911;52399 - La Unión;2
201912;52399 - La Unión;3
201904;52405 - Leiva;1
201905;52405 - Leiva;1
201909;52411 - Linares;1
201912;52411 - Linares;1
201903;52418 - Los Andes;1
201905;52418 - Los Andes;1
201911;52506 - Ospina;1
201912;52506 - Ospina;1
201910;52540 - Policarpa;1
201903;52560 - Potosí;1
201908;52573 - Puerres;1
201912;52585 - Pupiales;1
201910;52612 - Ricaurte;1
201906;52678 - Samaniego;1
201909;52678 - Samaniego;1
201910;52678 - Samaniego;2
201911;52678 - Samaniego;1
201912;52678 - Samaniego;1
201902;52683 - Sandoná;1
201903;52683 - Sandoná;1
201906;52683 - Sandoná;1
201907;52683 - Sandoná;1
201908;52683 - Sandoná;3
201909;52683 - Sandoná;1
201910;52683 - Sandoná;1
201911;52683 - Sandoná;2
201912;52683 - Sandoná;2
201903;52685 - San Bernardo;1
201908;52685 - San Bernardo;1
201909;52685 - San Bernardo;1
201912;52685 - San Bernardo;1
201902;52687 - San Lorenzo;1
201904;52687 - San Lorenzo;1
201907;52687 - San Lorenzo;1
201908;52687 - San Lorenzo;1
201910;52687 - San Lorenzo;1
201911;52687 - San Lorenzo;1
201908;52693 - San Pablo;1
201903;52694 - San Pedro De Cartago;1
201910;52694 - San Pedro De Cartago;1
201910;52720 - Sapuyes;1
201901;52786 - Taminango;3
201902;52786 - Taminango;1
201903;52786 - Taminango;1
201905;52786 - Taminango;1
201906;52786 - Taminango;2
201909;52786 - Taminango;2
201911;52786 - Taminango;2
201912;52786 - Taminango;1
201901;52788 - Tangua;1
201906;52788 - Tangua;1
201901;52835 - San Andres De Tumaco;3
201902;52835 - San Andres De Tumaco;3
201903;52835 - San Andres De Tumaco;6
201904;52835 - San Andres De Tumaco;9
201905;52835 - San Andres De Tumaco;4
201906;52835 - San Andres De Tumaco;4
201907;52835 - San Andres De Tumaco;3
201908;52835 - San Andres De Tumaco;3
201909;52835 - San Andres De Tumaco;3
201910;52835 - San Andres De Tumaco;6
201911;52835 - San Andres De Tumaco;2
201912;52835 - San Andres De Tumaco;6
201902;52838 - Túquerres;2
201903;52838 - Túquerres;2
201904;52838 - Túquerres;1
201905;52838 - Túquerres;3
201906;52838 - Túquerres;6
201907;52838 - Túquerres;5
201908;52838 - Túquerres;2
201909;52838 - Túquerres;2
201910;52838 - Túquerres;3
201911;52838 - Túquerres;3
201912;52838 - Túquerres;5
201904;52885 - Yacuanquer;1
201905;52885 - Yacuanquer;1
201906;52885 - Yacuanquer;1
201908;52885 - Yacuanquer;1
201909;52885 - Yacuanquer;2
201910;52885 - Yacuanquer;2
201911;52885 - Yacuanquer;2
201912;52885 - Yacuanquer;1
201901;54001 - Cúcuta;57
201902;54001 - Cúcuta;72
201903;54001 - Cúcuta;90
201904;54001 - Cúcuta;74
201905;54001 - Cúcuta;92
201906;54001 - Cúcuta;68
201907;54001 - Cúcuta;90
201908;54001 - Cúcuta;74
201909;54001 - Cúcuta;90
201910;54001 - Cúcuta;82
201911;54001 - Cúcuta;84
201912;54001 - Cúcuta;56
201911;54003 - Abrego;1
201902;54051 - Arboledas;1
201901;54128 - Cachirá;1
201905;54128 - Cachirá;1
201902;54172 - Chinácota;1
201909;54172 - Chinácota;1
201910;54172 - Chinácota;1
201911;54172 - Chinácota;1
201908;54261 - El Zulia;2
201909;54261 - El Zulia;1
201901;54344 - Hacarí;2
201902;54344 - Hacarí;1
201904;54347 - Herrán;1
201907;54347 - Herrán;1
201902;54398 - La Playa;1
201903;54398 - La Playa;1
201901;54405 - Los Patios;1
201907;54405 - Los Patios;1
201909;54405 - Los Patios;1
201911;54405 - Los Patios;1
201901;54498 - Ocaña;4
201902;54498 - Ocaña;3
201903;54498 - Ocaña;2
201904;54498 - Ocaña;2
201905;54498 - Ocaña;2
201906;54498 - Ocaña;2
201907;54498 - Ocaña;4
201908;54498 - Ocaña;2
201909;54498 - Ocaña;4
201910;54498 - Ocaña;5
201911;54498 - Ocaña;1
201901;54518 - Pamplona;1
201903;54518 - Pamplona;1
201904;54518 - Pamplona;1
201906;54518 - Pamplona;1
201909;54518 - Pamplona;1
201910;54518 - Pamplona;3
201911;54518 - Pamplona;2
201912;54518 - Pamplona;1
201901;54553 - Puerto Santander;1
201902;54553 - Puerto Santander;1
201903;54680 - Santiago;1
201903;54810 - Tibú;1
201910;54871 - Villa Caro;1
201911;54871 - Villa Caro;1
201902;54874 - Villa Del Rosario;1
201903;54874 - Villa Del Rosario;2
201904;54874 - Villa Del Rosario;2
201905;54874 - Villa Del Rosario;2
201906;54874 - Villa Del Rosario;1
201907;54874 - Villa Del Rosario;1
201908;54874 - Villa Del Rosario;1
201911;54874 - Villa Del Rosario;1
201901;63001 - Armenia;51
201902;63001 - Armenia;58
201903;63001 - Armenia;60
201904;63001 - Armenia;54
201905;63001 - Armenia;66
201906;63001 - Armenia;52
201907;63001 - Armenia;57
201908;63001 - Armenia;68
201909;63001 - Armenia;67
201910;63001 - Armenia;77
201911;63001 - Armenia;50
201912;63001 - Armenia;60
201908;63111 - Buenavista;1
201903;63130 - Calarca;1
201905;63130 - Calarca;2
201907;63130 - Calarca;2
201908;63130 - Calarca;3
201909;63130 - Calarca;4
201910;63130 - Calarca;2
201911;63130 - Calarca;2
201912;63130 - Calarca;1
201911;63190 - Circasia;1
201912;63212 - Córdoba;1
201909;63272 - Filandia;1
201901;63302 - Génova;1
201903;63302 - Génova;1
201905;63302 - Génova;1
201912;63302 - Génova;1
201902;63401 - La Tebaida;1
201903;63401 - La Tebaida;1
201905;63401 - La Tebaida;2
201906;63401 - La Tebaida;2
201907;63401 - La Tebaida;2
201908;63401 - La Tebaida;1
201909;63401 - La Tebaida;2
201901;63470 - Montenegro;2
201902;63470 - Montenegro;1
201903;63470 - Montenegro;1
201904;63470 - Montenegro;1
201905;63470 - Montenegro;1
201910;63470 - Montenegro;1
201901;63594 - Quimbaya;1
201909;63594 - Quimbaya;1
201910;63594 - Quimbaya;2
201911;63594 - Quimbaya;1
201911;63690 - Salento;1
201901;66001 - Pereira;55
201902;66001 - Pereira;49
201903;66001 - Pereira;98
201904;66001 - Pereira;76
201905;66001 - Pereira;68
201906;66001 - Pereira;56
201907;66001 - Pereira;79
201908;66001 - Pereira;67
201909;66001 - Pereira;79
201910;66001 - Pereira;65
201911;66001 - Pereira;46
201912;66001 - Pereira;54
201905;66045 - Apía;1
201902;66088 - Belén De Umbría;2
201903;66088 - Belén De Umbría;2
201906;66088 - Belén De Umbría;5
201908;66088 - Belén De Umbría;1
201909;66088 - Belén De Umbría;1
201910;66088 - Belén De Umbría;2
201912;66088 - Belén De Umbría;1
201901;66170 - Dosquebradas;6
201902;66170 - Dosquebradas;5
201903;66170 - Dosquebradas;2
201904;66170 - Dosquebradas;2
201905;66170 - Dosquebradas;2
201906;66170 - Dosquebradas;4
201907;66170 - Dosquebradas;8
201908;66170 - Dosquebradas;8
201909;66170 - Dosquebradas;5
201910;66170 - Dosquebradas;15
201911;66170 - Dosquebradas;2
201912;66170 - Dosquebradas;5
201901;66318 - Guática;1
201909;66318 - Guática;1
201901;66400 - La Virginia;1
201903;66400 - La Virginia;2
201904;66400 - La Virginia;1
201905;66400 - La Virginia;2
201907;66400 - La Virginia;1
201908;66400 - La Virginia;1
201909;66400 - La Virginia;3
201910;66400 - La Virginia;1
201901;66440 - Marsella;1
201903;66440 - Marsella;1
201909;66440 - Marsella;1
201910;66440 - Marsella;1
201908;66456 - Mistrató;1
201903;66572 - Pueblo Rico;1
201905;66594 - Quinchía;2
201906;66594 - Quinchía;1
201907;66594 - Quinchía;1
201908;66594 - Quinchía;1
201909;66594 - Quinchía;1
201910;66594 - Quinchía;1
201902;66682 - Santa Rosa De Cabal;1
201903;66682 - Santa Rosa De Cabal;2
201905;66682 - Santa Rosa De Cabal;2
201906;66682 - Santa Rosa De Cabal;1
201907;66682 - Santa Rosa De Cabal;1
201910;66682 - Santa Rosa De Cabal;1
201911;66682 - Santa Rosa De Cabal;2
201912;66682 - Santa Rosa De Cabal;1
201907;66687 - Santuario;1
201912;66687 - Santuario;1
201901;68001 - Bucaramanga;49
201902;68001 - Bucaramanga;42
201903;68001 - Bucaramanga;58
201904;68001 - Bucaramanga;54
201905;68001 - Bucaramanga;75
201906;68001 - Bucaramanga;63
201907;68001 - Bucaramanga;71
201908;68001 - Bucaramanga;73
201909;68001 - Bucaramanga;76
201910;68001 - Bucaramanga;67
201911;68001 - Bucaramanga;74
201912;68001 - Bucaramanga;51
201908;68020 - Albania;1
201910;68051 - Aratoca;1
201903;68077 - Barbosa;1
201906;68079 - Barichara;1
201901;68081 - Barrancabermeja;3
201902;68081 - Barrancabermeja;6
201903;68081 - Barrancabermeja;6
201904;68081 - Barrancabermeja;3
201905;68081 - Barrancabermeja;11
201906;68081 - Barrancabermeja;12
201907;68081 - Barrancabermeja;10
201908;68081 - Barrancabermeja;14
201909;68081 - Barrancabermeja;10
201910;68081 - Barrancabermeja;12
201911;68081 - Barrancabermeja;12
201912;68081 - Barrancabermeja;11
201905;68101 - Bolívar;1
201911;68162 - Cerrito;1
201905;68176 - Chima;1
201901;68190 - Cimitarra;1
201902;68190 - Cimitarra;1
201903;68190 - Cimitarra;1
201904;68190 - Cimitarra;2
201906;68209 - Confines;1
201903;68217 - Coromoro;1
201904;68217 - Coromoro;1
201911;68229 - Curití;2
201912;68229 - Curití;1
201908;68250 - El Peñón;1
201901;68255 - El Playón;1
201903;68255 - El Playón;1
201907;68255 - El Playón;1
201909;68255 - El Playón;2
201910;68255 - El Playón;2
201912;68255 - El Playón;1
201911;68271 - Florián;1
201901;68276 - Floridablanca;8
201902;68276 - Floridablanca;20
201903;68276 - Floridablanca;18
201904;68276 - Floridablanca;19
201905;68276 - Floridablanca;23
201906;68276 - Floridablanca;13
201907;68276 - Floridablanca;18
201908;68276 - Floridablanca;17
201909;68276 - Floridablanca;27
201910;68276 - Floridablanca;19
201911;68276 - Floridablanca;21
201912;68276 - Floridablanca;10
201906;68296 - Galán;1
201907;68296 - Galán;1
201910;68296 - Galán;1
201901;68307 - Girón;6
201902;68307 - Girón;7
201903;68307 - Girón;6
201904;68307 - Girón;3
201905;68307 - Girón;7
201906;68307 - Girón;9
201907;68307 - Girón;10
201908;68307 - Girón;15
201909;68307 - Girón;10
201910;68307 - Girón;9
201911;68307 - Girón;11
201912;68307 - Girón;7
201901;68318 - Guaca;1
201912;68322 - Guapotá;1
201908;68324 - Guavatá;1
201904;68327 - Güepsa;1
201901;68344 - Hato;1
201910;68377 - La Belleza;1
201912;68377 - La Belleza;1
201904;68406 - Lebríja;1
201907;68406 - Lebríja;1
201909;68406 - Lebríja;1
201911;68406 - Lebríja;1
201903;68432 - Málaga;1
201905;68432 - Málaga;1
201909;68432 - Málaga;1
201910;68432 - Málaga;2
201911;68432 - Málaga;1
201905;68498 - Ocamonte;1
201906;68498 - Ocamonte;1
201907;68498 - Ocamonte;1
201912;68533 - Páramo;1
201901;68547 - Piedecuesta;5
201902;68547 - Piedecuesta;10
201903;68547 - Piedecuesta;7
201904;68547 - Piedecuesta;9
201905;68547 - Piedecuesta;21
201906;68547 - Piedecuesta;20
201907;68547 - Piedecuesta;35
201908;68547 - Piedecuesta;44
201909;68547 - Piedecuesta;39
201910;68547 - Piedecuesta;40
201911;68547 - Piedecuesta;43
201912;68547 - Piedecuesta;35
201901;68575 - Puerto Wilches;1
201904;68575 - Puerto Wilches;1
201906;68615 - Rionegro;1
201911;68655 - Sabana De Torres;1
201901;68673 - San Benito;1
201906;68673 - San Benito;1
201901;68679 - San Gil;2
201902;68679 - San Gil;2
201903;68679 - San Gil;2
201904;68679 - San Gil;1
201905;68679 - San Gil;2
201908;68679 - San Gil;2
201909;68679 - San Gil;4
201910;68679 - San Gil;3
201911;68679 - San Gil;4
201912;68679 - San Gil;2
201907;68689 - San Vicente De Chucurí;1
201908;68689 - San Vicente De Chucurí;1
201912;68689 - San Vicente De Chucurí;1
201907;68745 - Simacota;1
201901;68755 - Socorro;3
201902;68755 - Socorro;2
201903;68755 - Socorro;5
201904;68755 - Socorro;3
201905;68755 - Socorro;4
201906;68755 - Socorro;4
201907;68755 - Socorro;7
201908;68755 - Socorro;1
201909;68755 - Socorro;1
201910;68755 - Socorro;3
201911;68755 - Socorro;7
201912;68755 - Socorro;3
201906;68770 - Suaita;1
201912;68770 - Suaita;1
201910;68780 - Suratá;1
201902;68861 - Vélez;1
201903;68861 - Vélez;2
201905;68861 - Vélez;1
201906;68861 - Vélez;1
201907;68861 - Vélez;3
201910;68861 - Vélez;1
201902;68895 - Zapatoca;1
201906;68895 - Zapatoca;1
201907;68895 - Zapatoca;1
201910;68895 - Zapatoca;1
201901;70001 - Sincelejo;34
201902;70001 - Sincelejo;20
201903;70001 - Sincelejo;28
201904;70001 - Sincelejo;39
201905;70001 - Sincelejo;37
201906;70001 - Sincelejo;28
201907;70001 - Sincelejo;61
201908;70001 - Sincelejo;62
201909;70001 - Sincelejo;43
201910;70001 - Sincelejo;33
201911;70001 - Sincelejo;38
201912;70001 - Sincelejo;80
201910;70204 - Coloso;3
201901;70215 - Corozal;1
201904;70215 - Corozal;1
201906;70215 - Corozal;2
201907;70215 - Corozal;13
201908;70215 - Corozal;14
201909;70215 - Corozal;18
201910;70215 - Corozal;12
201911;70215 - Corozal;2
201912;70215 - Corozal;2
201907;70221 - Coveñas;1
201909;70221 - Coveñas;1
201910;70221 - Coveñas;2
201901;70230 - Chalán;1
201903;70235 - Galeras;1
201908;70235 - Galeras;6
201909;70235 - Galeras;4
201910;70235 - Galeras;3
201911;70235 - Galeras;2
201912;70235 - Galeras;4
201905;70265 - Guaranda;1
201907;70265 - Guaranda;2
201910;70265 - Guaranda;1
201909;70418 - Los Palmitos;5
201911;70418 - Los Palmitos;1
201912;70418 - Los Palmitos;1
201908;70429 - Majagual;1
201907;70473 - Morroa;3
201908;70473 - Morroa;1
201909;70473 - Morroa;3
201910;70473 - Morroa;2
201911;70473 - Morroa;2
201912;70473 - Morroa;2
201907;70508 - Ovejas;1
201908;70508 - Ovejas;5
201909;70508 - Ovejas;4
201910;70508 - Ovejas;2
201911;70508 - Ovejas;1
201912;70508 - Ovejas;2
201908;70670 - Sampués;1
201910;70670 - Sampués;1
201912;70670 - Sampués;1
201901;70708 - San Marcos;1
201907;70708 - San Marcos;21
201908;70708 - San Marcos;11
201909;70708 - San Marcos;17
201910;70708 - San Marcos;4
201911;70708 - San Marcos;2
201912;70708 - San Marcos;7
201908;70713 - San Onofre;1
201909;70713 - San Onofre;7
201910;70713 - San Onofre;6
201912;70713 - San Onofre;5
201907;70717 - San Pedro;4
201908;70717 - San Pedro;4
201909;70717 - San Pedro;2
201910;70717 - San Pedro;1
201912;70717 - San Pedro;5
201907;70742 - San Luis De Sincé;3
201908;70742 - San Luis De Sincé;4
201909;70742 - San Luis De Sincé;4
201910;70742 - San Luis De Sincé;2
201911;70742 - San Luis De Sincé;6
201912;70742 - San Luis De Sincé;9
201904;70820 - Santiago De Tolú;1
201901;73001 - Ibagué;48
201902;73001 - Ibagué;48
201903;73001 - Ibagué;44
201904;73001 - Ibagué;29
201905;73001 - Ibagué;28
201906;73001 - Ibagué;39
201907;73001 - Ibagué;48
201908;73001 - Ibagué;50
201909;73001 - Ibagué;49
201910;73001 - Ibagué;52
201911;73001 - Ibagué;54
201912;73001 - Ibagué;61
201905;73043 - Anzoátegui;1
201901;73067 - Ataco;1
201904;73067 - Ataco;1
201901;73124 - Cajamarca;1
201902;73124 - Cajamarca;1
201907;73124 - Cajamarca;1
201909;73124 - Cajamarca;1
201910;73124 - Cajamarca;1
201911;73124 - Cajamarca;1
201912;73124 - Cajamarca;1
201911;73148 - Carmen De Apicalá;1
201901;73168 - Chaparral;2
201902;73168 - Chaparral;3
201903;73168 - Chaparral;5
201905;73168 - Chaparral;2
201906;73168 - Chaparral;2
201907;73168 - Chaparral;2
201908;73168 - Chaparral;4
201909;73168 - Chaparral;1
201910;73168 - Chaparral;4
201911;73168 - Chaparral;2
201912;73168 - Chaparral;1
201901;73217 - Coyaima;1
201902;73217 - Coyaima;1
201905;73226 - Cunday;2
201906;73226 - Cunday;1
201901;73268 - Espinal;5
201902;73268 - Espinal;2
201903;73268 - Espinal;6
201904;73268 - Espinal;6
201905;73268 - Espinal;8
201906;73268 - Espinal;1
201907;73268 - Espinal;11
201908;73268 - Espinal;5
201909;73268 - Espinal;7
201910;73268 - Espinal;3
201911;73268 - Espinal;3
201912;73268 - Espinal;4
201901;73283 - Fresno;1
201903;73283 - Fresno;1
201904;73283 - Fresno;1
201906;73283 - Fresno;1
201907;73283 - Fresno;1
201909;73283 - Fresno;1
201912;73283 - Fresno;1
201901;73349 - Honda;2
201902;73349 - Honda;3
201903;73349 - Honda;2
201904;73349 - Honda;3
201906;73349 - Honda;1
201908;73349 - Honda;1
201909;73349 - Honda;3
201910;73349 - Honda;1
201911;73349 - Honda;1
201912;73349 - Honda;2
201904;73408 - Lérida;1
201911;73408 - Lérida;1
201901;73411 - Líbano;3
201903;73411 - Líbano;1
201904;73411 - Líbano;1
201905;73411 - Líbano;3
201906;73411 - Líbano;2
201907;73411 - Líbano;2
201908;73411 - Líbano;3
201909;73411 - Líbano;3
201910;73411 - Líbano;4
201912;73411 - Líbano;6
201910;73443 - Mariquita;1
201911;73443 - Mariquita;5
201912;73443 - Mariquita;1
201905;73449 - Melgar;1
201903;73483 - Natagaima;1
201904;73483 - Natagaima;1
201907;73483 - Natagaima;1
201908;73483 - Natagaima;1
201901;73520 - Palocabildo;1
201908;73555 - Planadas;2
201909;73555 - Planadas;1
201911;73555 - Planadas;1
201901;73563 - Prado;1
201910;73563 - Prado;1
201911;73563 - Prado;1
201901;73585 - Purificación;2
201904;73585 - Purificación;1
201909;73585 - Purificación;1
201905;73616 - Rioblanco;1
201901;73624 - Rovira;1
201907;73624 - Rovira;1
201911;73624 - Rovira;1
201901;73671 - Saldaña;1
201912;73671 - Saldaña;1
201904;73770 - Suárez;1
201909;73854 - Valle De San Juan;1
201907;73861 - Venadillo;1
201901;76001 - Cali;242
201902;76001 - Cali;250
201903;76001 - Cali;278
201904;76001 - Cali;242
201905;76001 - Cali;264
201906;76001 - Cali;298
201907;76001 - Cali;278
201908;76001 - Cali;247
201909;76001 - Cali;274
201910;76001 - Cali;313
201911;76001 - Cali;293
201912;76001 - Cali;262
201901;76036 - Andalucía;1
201902;76036 - Andalucía;2
201910;76036 - Andalucía;3
201911;76036 - Andalucía;3
201912;76036 - Andalucía;2
201901;76041 - Ansermanuevo;1
201903;76041 - Ansermanuevo;1
201908;76100 - Bolívar;1
201912;76100 - Bolívar;1
201901;76109 - Buenaventura;5
201902;76109 - Buenaventura;2
201903;76109 - Buenaventura;6
201904;76109 - Buenaventura;3
201905;76109 - Buenaventura;5
201906;76109 - Buenaventura;6
201907;76109 - Buenaventura;1
201908;76109 - Buenaventura;4
201909;76109 - Buenaventura;6
201910;76109 - Buenaventura;1
201911;76109 - Buenaventura;4
201912;76109 - Buenaventura;4
201901;76111 - Guadalajara De Buga;6
201902;76111 - Guadalajara De Buga;9
201903;76111 - Guadalajara De Buga;17
201904;76111 - Guadalajara De Buga;17
201905;76111 - Guadalajara De Buga;16
201906;76111 - Guadalajara De Buga;13
201907;76111 - Guadalajara De Buga;11
201908;76111 - Guadalajara De Buga;12
201909;76111 - Guadalajara De Buga;15
201910;76111 - Guadalajara De Buga;14
201911;76111 - Guadalajara De Buga;12
201912;76111 - Guadalajara De Buga;10
201905;76113 - Bugalagrande;3
201906;76113 - Bugalagrande;5
201908;76113 - Bugalagrande;1
201909;76113 - Bugalagrande;2
201910;76113 - Bugalagrande;8
201911;76113 - Bugalagrande;1
201901;76122 - Caicedonia;1
201903;76122 - Caicedonia;2
201905;76122 - Caicedonia;1
201910;76122 - Caicedonia;1
201902;76126 - Calima;1
201905;76126 - Calima;1
201907;76126 - Calima;1
201908;76126 - Calima;1
201909;76126 - Calima;1
201912;76126 - Calima;1
201902;76130 - Candelaria;1
201903;76130 - Candelaria;1
201904;76130 - Candelaria;1
201905;76130 - Candelaria;2
201908;76130 - Candelaria;1
201910;76130 - Candelaria;1
201911;76130 - Candelaria;3
201912;76130 - Candelaria;1
201901;76147 - Cartago;8
201902;76147 - Cartago;10
201903;76147 - Cartago;9
201904;76147 - Cartago;11
201905;76147 - Cartago;6
201906;76147 - Cartago;6
201907;76147 - Cartago;9
201908;76147 - Cartago;12
201909;76147 - Cartago;14
201910;76147 - Cartago;9
201911;76147 - Cartago;5
201912;76147 - Cartago;2
201908;76233 - Dagua;1
201909;76233 - Dagua;1
201911;76233 - Dagua;2
201901;76246 - El Cairo;1
201906;76246 - El Cairo;1
201909;76248 - El Cerrito;1
201910;76248 - El Cerrito;2
201911;76248 - El Cerrito;1
201912;76248 - El Cerrito;1
201903;76275 - Florida;2
201905;76275 - Florida;1
201907;76275 - Florida;1
201909;76275 - Florida;1
201910;76275 - Florida;2
201901;76306 - Ginebra;1
201903;76318 - Guacarí;2
201904;76318 - Guacarí;1
201905;76318 - Guacarí;2
201909;76318 - Guacarí;2
201910;76318 - Guacarí;1
201901;76364 - Jamundí;1
201902;76364 - Jamundí;4
201903;76364 - Jamundí;5
201904;76364 - Jamundí;1
201905;76364 - Jamundí;1
201906;76364 - Jamundí;7
201907;76364 - Jamundí;6
201908;76364 - Jamundí;3
201909;76364 - Jamundí;2
201910;76364 - Jamundí;2
201911;76364 - Jamundí;2
201912;76364 - Jamundí;2
201912;76377 - La Cumbre;1
201903;76400 - La Unión;2
201909;76400 - La Unión;1
201905;76403 - La Victoria;1
201906;76403 - La Victoria;1
201901;76520 - Palmira;17
201902;76520 - Palmira;27
201903;76520 - Palmira;18
201904;76520 - Palmira;17
201905;76520 - Palmira;21
201906;76520 - Palmira;18
201907;76520 - Palmira;40
201908;76520 - Palmira;23
201909;76520 - Palmira;26
201910;76520 - Palmira;31
201911;76520 - Palmira;26
201912;76520 - Palmira;27
201902;76563 - Pradera;1
201904;76563 - Pradera;1
201905;76563 - Pradera;1
201906;76563 - Pradera;1
201907;76563 - Pradera;2
201908;76563 - Pradera;1
201909;76563 - Pradera;2
201910;76563 - Pradera;1
201911;76563 - Pradera;2
201912;76563 - Pradera;1
201905;76606 - Restrepo;1
201910;76606 - Restrepo;1
201903;76616 - Riofrío;1
201905;76616 - Riofrío;2
201906;76616 - Riofrío;1
201910;76616 - Riofrío;2
201911;76616 - Riofrío;1
201905;76622 - Roldanillo;1
201906;76622 - Roldanillo;1
201909;76622 - Roldanillo;1
201908;76670 - San Pedro;1
201912;76736 - Sevilla;1
201901;76823 - Toro;1
201906;76823 - Toro;1
201901;76828 - Trujillo;1
201904;76828 - Trujillo;1
201908;76828 - Trujillo;1
201912;76828 - Trujillo;1
201901;76834 - Tuluá;13
201902;76834 - Tuluá;8
201903;76834 - Tuluá;21
201904;76834 - Tuluá;21
201905;76834 - Tuluá;23
201906;76834 - Tuluá;28
201907;76834 - Tuluá;20
201908;76834 - Tuluá;27
201909;76834 - Tuluá;15
201910;76834 - Tuluá;21
201911;76834 - Tuluá;16
201912;76834 - Tuluá;16
201903;76845 - Ulloa;1
201902;76863 - Versalles;1
201905;76890 - Yotoco;1
201907;76890 - Yotoco;1
201910;76890 - Yotoco;1
201901;76892 - Yumbo;2
201902;76892 - Yumbo;1
201903;76892 - Yumbo;5
201904;76892 - Yumbo;1
201905;76892 - Yumbo;3
201906;76892 - Yumbo;3
201907;76892 - Yumbo;4
201908;76892 - Yumbo;3
201909;76892 - Yumbo;4
201910;76892 - Yumbo;4
201911;76892 - Yumbo;1
201904;76895 - Zarzal;1
201905;76895 - Zarzal;1
201906;76895 - Zarzal;1
201907;76895 - Zarzal;1
201910;76895 - Zarzal;1
201911;76895 - Zarzal;1
201901;81001 - Arauca;2
201902;81001 - Arauca;5
201903;81001 - Arauca;2
201904;81001 - Arauca;1
201905;81001 - Arauca;2
201906;81001 - Arauca;2
201907;81001 - Arauca;1
201908;81001 - Arauca;3
201909;81001 - Arauca;4
201910;81001 - Arauca;3
201911;81001 - Arauca;2
201912;81001 - Arauca;1
201907;81065 - Arauquita;2
201909;81065 - Arauquita;1
201911;81300 - Fortul;1
201901;81736 - Saravena;5
201902;81736 - Saravena;6
201903;81736 - Saravena;3
201904;81736 - Saravena;3
201905;81736 - Saravena;3
201906;81736 - Saravena;3
201907;81736 - Saravena;4
201908;81736 - Saravena;4
201909;81736 - Saravena;2
201910;81736 - Saravena;5
201911;81736 - Saravena;7
201912;81736 - Saravena;3
201904;81794 - Tame;4
201901;85001 - Yopal;9
201902;85001 - Yopal;9
201903;85001 - Yopal;5
201904;85001 - Yopal;2
201905;85001 - Yopal;16
201906;85001 - Yopal;10
201907;85001 - Yopal;14
201908;85001 - Yopal;9
201909;85001 - Yopal;12
201910;85001 - Yopal;17
201911;85001 - Yopal;19
201912;85001 - Yopal;7
201910;85010 - Aguazul;1
201911;85010 - Aguazul;2
201912;85010 - Aguazul;1
201902;85139 - Maní;1
201907;85162 - Monterrey;1
201910;85162 - Monterrey;1
201911;85162 - Monterrey;1
201907;85230 - Orocué;1
201901;85250 - Paz De Ariporo;1
201903;85250 - Paz De Ariporo;1
201904;85250 - Paz De Ariporo;2
201905;85250 - Paz De Ariporo;1
