PeriodoNum;Municipio;CantidadPacientes
201706;76113 - Bugalagrande;1
201707;76113 - Bugalagrande;2
201708;76113 - Bugalagrande;1
201702;76130 - Candelaria;1
201706;76130 - Candelaria;1
201707;76130 - Candelaria;1
201708;76130 - Candelaria;1
201710;76130 - Candelaria;1
201712;76130 - Candelaria;1
201701;76147 - Cartago;6
201702;76147 - Cartago;4
201703;76147 - Cartago;13
201704;76147 - Cartago;7
201705;76147 - Cartago;3
201706;76147 - Cartago;8
201707;76147 - Cartago;8
201708;76147 - Cartago;5
201709;76147 - Cartago;5
201710;76147 - Cartago;4
201711;76147 - Cartago;10
201712;76147 - Cartago;2
201703;76233 - Dagua;1
201704;76233 - Dagua;1
201707;76233 - Dagua;1
201708;76233 - Dagua;1
201710;76233 - Dagua;1
201703;76246 - El Cairo;1
201701;76248 - El Cerrito;1
201703;76248 - El Cerrito;1
201704;76248 - El Cerrito;2
201705;76248 - El Cerrito;4
201706;76248 - El Cerrito;3
201707;76248 - El Cerrito;2
201708;76248 - El Cerrito;1
201709;76248 - El Cerrito;3
201710;76248 - El Cerrito;2
201711;76248 - El Cerrito;2
201712;76248 - El Cerrito;1
201705;76275 - Florida;1
201706;76275 - Florida;2
201707;76275 - Florida;1
201710;76275 - Florida;1
201711;76275 - Florida;2
201712;76275 - Florida;2
201712;76306 - Ginebra;1
201701;76318 - Guacarí;1
201706;76318 - Guacarí;1
201709;76318 - Guacarí;1
201711;76318 - Guacarí;2
201701;76364 - Jamundí;2
201704;76364 - Jamundí;1
201705;76364 - Jamundí;2
201706;76364 - Jamundí;2
201708;76364 - Jamundí;4
201709;76364 - Jamundí;1
201710;76364 - Jamundí;4
201711;76364 - Jamundí;3
201712;76364 - Jamundí;2
201707;76400 - La Unión;1
201706;76497 - Obando;1
201701;76520 - Palmira;14
201702;76520 - Palmira;11
201703;76520 - Palmira;20
201704;76520 - Palmira;5
201705;76520 - Palmira;13
201706;76520 - Palmira;25
201707;76520 - Palmira;14
201708;76520 - Palmira;16
201709;76520 - Palmira;18
201710;76520 - Palmira;26
201711;76520 - Palmira;20
201712;76520 - Palmira;15
201709;76563 - Pradera;1
201709;76606 - Restrepo;1
201710;76606 - Restrepo;1
201711;76616 - Riofrío;1
201701;76622 - Roldanillo;1
201702;76622 - Roldanillo;2
201708;76622 - Roldanillo;1
201711;76622 - Roldanillo;1
201706;76670 - San Pedro;1
201702;76736 - Sevilla;1
201703;76736 - Sevilla;1
201707;76736 - Sevilla;1
201709;76736 - Sevilla;1
201701;76823 - Toro;2
201703;76823 - Toro;1
201701;76834 - Tuluá;12
201702;76834 - Tuluá;13
201703;76834 - Tuluá;15
201704;76834 - Tuluá;12
201705;76834 - Tuluá;11
201706;76834 - Tuluá;18
201707;76834 - Tuluá;9
201708;76834 - Tuluá;21
201709;76834 - Tuluá;19
201710;76834 - Tuluá;18
201711;76834 - Tuluá;12
201712;76834 - Tuluá;13
201709;76869 - Vijes;1
201710;76890 - Yotoco;1
201711;76890 - Yotoco;1
201708;76892 - Yumbo;2
201709;76892 - Yumbo;2
201711;76892 - Yumbo;1
201701;76895 - Zarzal;1
201703;76895 - Zarzal;6
201704;76895 - Zarzal;4
201705;76895 - Zarzal;5
201706;76895 - Zarzal;3
201707;76895 - Zarzal;1
201708;76895 - Zarzal;1
201709;76895 - Zarzal;1
201710;76895 - Zarzal;7
201711;76895 - Zarzal;1
201712;76895 - Zarzal;3
201701;81001 - Arauca;1
201704;81001 - Arauca;2
201705;81001 - Arauca;7
201706;81001 - Arauca;3
201707;81001 - Arauca;2
201708;81001 - Arauca;4
201709;81001 - Arauca;4
201710;81001 - Arauca;4
201711;81001 - Arauca;4
201712;81001 - Arauca;3
201708;81065 - Arauquita;1
201712;81065 - Arauquita;1
201701;81736 - Saravena;2
201702;81736 - Saravena;1
201703;81736 - Saravena;2
201704;81736 - Saravena;1
201705;81736 - Saravena;1
201706;81736 - Saravena;1
201707;81736 - Saravena;6
201708;81736 - Saravena;2
201709;81736 - Saravena;2
201710;81736 - Saravena;3
201711;81736 - Saravena;3
201712;81736 - Saravena;4
201705;81794 - Tame;4
201706;81794 - Tame;1
201708;81794 - Tame;1
201709;81794 - Tame;1
201710;81794 - Tame;2
201712;81794 - Tame;1
201701;85001 - Yopal;10
201702;85001 - Yopal;1
201703;85001 - Yopal;10
201704;85001 - Yopal;6
201705;85001 - Yopal;9
201706;85001 - Yopal;7
201707;85001 - Yopal;8
201708;85001 - Yopal;10
201709;85001 - Yopal;3
201710;85001 - Yopal;5
201711;85001 - Yopal;13
201712;85001 - Yopal;10
201703;85010 - Aguazul;1
201712;85010 - Aguazul;1
201704;85139 - Maní;1
201701;85162 - Monterrey;1
201705;85162 - Monterrey;1
201711;85250 - Paz De Ariporo;1
201712;85250 - Paz De Ariporo;2
201705;85410 - Tauramena;1
201712;85410 - Tauramena;1
201709;85440 - Villanueva;1
201711;85440 - Villanueva;1
201704;86001 - Mocoa;2
201705;86001 - Mocoa;3
201707;86001 - Mocoa;1
201708;86001 - Mocoa;3
201709;86001 - Mocoa;2
201710;86001 - Mocoa;2
201712;86001 - Mocoa;1
201706;86219 - Colón;1
201709;86219 - Colón;1
201701;86320 - Orito;1
201705;86320 - Orito;3
201706;86320 - Orito;1
201707;86320 - Orito;1
201701;86568 - Puerto Asís;2
201702;86568 - Puerto Asís;1
201703;86568 - Puerto Asís;1
201705;86568 - Puerto Asís;2
201708;86568 - Puerto Asís;2
201710;86568 - Puerto Asís;1
201711;86568 - Puerto Asís;3
201709;86573 - Leguízamo;1
201702;86749 - Sibundoy;1
201706;86749 - Sibundoy;1
201707;86749 - Sibundoy;2
201709;86749 - Sibundoy;1
201710;86749 - Sibundoy;1
201711;86749 - Sibundoy;1
201712;86757 - San Miguel;1
201705;86865 - Valle Del Guamuez;1
201707;86865 - Valle Del Guamuez;1
201702;88001 - San Andrés;1
201703;88001 - San Andrés;2
201704;88001 - San Andrés;2
201705;88001 - San Andrés;2
201706;88001 - San Andrés;3
201707;88001 - San Andrés;1
201708;88001 - San Andrés;2
201709;88001 - San Andrés;3
201711;88001 - San Andrés;1
201703;91001 - Leticia;1
201704;91001 - Leticia;1
201705;91001 - Leticia;1
201709;91001 - Leticia;1
201702;94001 - Inírida;1
201712;99001 - Puerto Carreño;1
201708;99624 - Santa Rosalía;1
201701;-1 - No Definido;35
201702;-1 - No Definido;15
201703;-1 - No Definido;20
201704;-1 - No Definido;32
201705;-1 - No Definido;45
201706;-1 - No Definido;44
201707;-1 - No Definido;22
201708;-1 - No Definido;14
201709;-1 - No Definido;4
